label:v(.5)
16281
272.809	-38.4651
272.857	-38.2979
272.905	-38.1182
272.953	-37.9246
273.001	-37.715
273.049	-37.4871
273.097	-37.2383
273.145	-36.9653
273.193	-36.6645
273.222	-36.4624
273.252	-36.2469
273.282	-36.0166
273.311	-35.7703
273.341	-35.5065
273.371	-35.2235
273.4	-34.9199
273.43	-34.594
273.46	-34.2439
273.489	-33.8679
273.519	-33.4642
273.549	-33.031
273.578	-32.5663
273.608	-32.0684
273.638	-31.5352
273.667	-30.965
273.697	-30.3555
273.727	-29.7047
273.756	-29.01
273.786	-28.2688
273.816	-27.4778
273.845	-26.6334
273.875	-25.7312
273.905	-24.766
273.934	-23.7316
273.964	-22.6208
273.994	-21.4249
274.023	-20.134
274.053	-18.7371
274.083	-17.2218
274.112	-15.5755
274.142	-13.7859
274.172	-11.8429
274.201	-9.74082
274.231	-7.48139
274.261	-5.0775
274.29	-2.55659
274.32	0.03733
274.35	2.64501
274.379	5.19945
274.409	7.63258
274.439	9.88482
274.468	11.9128
274.498	13.6906
274.528	15.2076
274.557	16.4637
274.587	17.467
274.617	18.231
274.646	18.7716
274.676	19.1056
274.706	19.2496
274.735	19.2198
274.765	19.032
274.795	18.7005
274.824	18.239
274.854	17.6601
274.884	16.9754
274.913	16.1956
274.943	15.3304
274.973	14.3889
275.002	13.3794
275.032	12.3092
275.062	11.1853
275.091	10.0134
275.121	8.79894
275.151	7.54626
275.181	6.25904
275.21	4.94013
275.24	3.59166
275.27	2.21523
275.299	0.812065
275.329	-0.61667
275.359	-2.06961
275.388	-3.54489
275.418	-5.03997
275.448	-6.55159
275.477	-8.07587
275.507	-9.60854
275.537	-11.1453
275.566	-12.682
275.596	-14.2152
275.626	-15.7418
275.655	-17.2596
275.685	-18.7669
275.715	-20.2624
275.744	-21.7448
275.774	-23.2131
275.824	-25.6395
275.873	-28.0153
275.923	-30.3318
275.973	-32.5792
276.023	-34.7482
276.072	-36.8309
276.122	-38.8215
276.172	-40.7164
276.222	-42.5141
276.271	-44.2153
276.321	-45.822
276.371	-47.3373
276.421	-48.7651
276.47	-50.1091
276.52	-51.3731
276.57	-52.5607
276.62	-53.6755
276.669	-54.7209
276.719	-55.7005
276.769	-56.618
276.847	-57.9481
276.926	-59.1465
277.004	-60.2266
277.083	-61.2004
277.161	-62.0792
277.24	-62.8727
277.318	-63.59
277.397	-64.2388
277.516	-65.1115
277.636	-65.863
277.756	-66.5112
277.875	-67.071
277.995	-67.5552
278.114	-67.9743
278.234	-68.3372
278.416	-68.799
278.598	-69.1693
278.78	-69.4651
278.963	-69.6997
279.145	-69.8838
279.327	-70.0261
279.509	-70.1332
279.802	-70.2453
280.095	-70.2978
280.388	-70.3037
280.681	-70.2727
280.974	-70.2121
281.267	-70.1272
281.56	-70.0222
281.853	-69.9006
282.146	-69.765
282.439	-69.6176
282.884	-69.3751
283.329	-69.1141
283.774	-68.8385
284.218	-68.5513
284.663	-68.2548
285.108	-67.9509
285.945	-67.3641
286.782	-66.7647
287.619	-66.159
288.456	-65.551
289.293	-64.9446
290.131	-64.3436
290.968	-63.7506
291.805	-63.167
292.642	-62.5943
293.479	-62.0342
294.316	-61.4883
295.153	-60.9574
295.99	-60.4421
296.827	-59.9431
297.664	-59.4608
298.502	-58.9956
299.339	-58.5476
300.176	-58.1166
301.013	-57.7025
301.85	-57.305
302.687	-56.9238
303.524	-56.5584
304.361	-56.2083
305.198	-55.873
306.035	-55.5518
306.872	-55.2441
307.71	-54.9493
308.547	-54.6666
309.384	-54.3956
310.221	-54.1355
311.058	-53.8856
311.895	-53.6454
312.732	-53.4144
313.569	-53.1923
314.406	-52.9784
315.243	-52.7725
316.081	-52.574
316.918	-52.3822
317.755	-52.1969
318.592	-52.0178
319.429	-51.8449
320.266	-51.6777
321.103	-51.516
321.94	-51.3594
322.777	-51.2081
323.614	-51.0616
324.452	-50.9197
325.289	-50.7821
326.126	-50.649
326.963	-50.5202
327.8	-50.3953
328.637	-50.2739
329.193	-50.1954
329.592	-50.1403
329.991	-50.0861
330.39	-50.0325
330.788	-49.9797
331.187	-49.9277
331.586	-49.8765
331.985	-49.826
332.384	-49.7761
332.782	-49.727
333.181	-49.6785
333.58	-49.6307
333.979	-49.5836
334.378	-49.5371
334.776	-49.4913
335.175	-49.4461
335.574	-49.4016
335.973	-49.3576
336.372	-49.3142
336.77	-49.2714
337.169	-49.2292
337.568	-49.1875
337.967	-49.1463
338.366	-49.1057
338.764	-49.0656
339.163	-49.026
339.562	-48.987
339.961	-48.9484
340.36	-48.9102
340.758	-48.8726
341.157	-48.8355
341.556	-48.799
341.955	-48.7629
342.354	-48.7272
342.752	-48.6919
343.151	-48.6571
343.55	-48.6227
343.949	-48.5887
344.348	-48.5552
344.746	-48.522
345.145	-48.4892
345.544	-48.4569
345.943	-48.4248
346.341	-48.3931
346.74	-48.3618
347.139	-48.331
347.538	-48.3004
347.937	-48.2702
348.335	-48.2404
348.734	-48.2109
349.133	-48.1817
349.532	-48.1528
349.931	-48.1242
350.329	-48.096
350.728	-48.068
351.127	-48.0403
351.526	-48.013
351.925	-47.986
352.323	-47.9592
352.722	-47.9327
353.121	-47.9064
353.52	-47.8804
353.919	-47.8547
354.317	-47.8293
354.716	-47.8041
355.115	-47.7792
355.514	-47.7545
355.913	-47.7301
356.311	-47.7059
356.606	-47.6882
356.901	-47.6707
357.196	-47.6533
357.491	-47.6361
357.786	-47.6189
358.081	-47.6018
358.376	-47.5849
358.671	-47.5681
358.965	-47.5515
359.26	-47.5349
359.555	-47.5185
359.85	-47.5022
360.145	-47.486
360.44	-47.47
360.735	-47.4541
361.03	-47.4382
361.325	-47.4225
361.62	-47.4069
361.914	-47.3914
362.209	-47.376
362.504	-47.3607
362.799	-47.3455
363.094	-47.3304
363.389	-47.3154
363.684	-47.3005
363.979	-47.2857
364.274	-47.2711
364.569	-47.2565
364.864	-47.242
365.158	-47.2276
365.453	-47.2133
365.669	-47.2029
365.885	-47.1926
366.101	-47.1823
366.317	-47.1721
366.533	-47.1619
366.749	-47.1517
366.965	-47.1416
367.181	-47.1315
367.397	-47.1215
367.613	-47.1116
367.829	-47.1016
368.044	-47.0917
368.26	-47.0819
368.476	-47.0721
368.692	-47.0624
368.908	-47.0527
369.124	-47.043
369.34	-47.0334
369.5	-47.0264
369.659	-47.0193
369.819	-47.0123
369.979	-47.0053
370.138	-46.9983
370.298	-46.9914
370.458	-46.9844
370.617	-46.9775
370.777	-46.9706
370.937	-46.9638
371.096	-46.9569
371.256	-46.9501
371.415	-46.9433
371.575	-46.9365
371.735	-46.9297
371.894	-46.923
372.054	-46.9163
372.214	-46.9096
372.373	-46.9029
372.533	-46.8962
372.693	-46.8896
372.852	-46.883
373.012	-46.8764
373.172	-46.8698
373.331	-46.8633
373.491	-46.8567
373.65	-46.8502
373.81	-46.8437
373.97	-46.8373
374.129	-46.8308
374.289	-46.8244
374.449	-46.8179
374.608	-46.8115
374.768	-46.8051
374.928	-46.7988
375.087	-46.7924
375.247	-46.7861
375.407	-46.7798
375.566	-46.7735
375.726	-46.7672
375.885	-46.761
376.045	-46.7547
376.205	-46.7485
376.364	-46.7423
376.524	-46.7361
376.684	-46.7299
376.843	-46.7238
377.003	-46.7176
377.163	-46.7115
377.322	-46.7054
377.482	-46.6993
377.642	-46.6932
377.801	-46.6871
377.961	-46.6811
378.121	-46.675
378.28	-46.669
378.44	-46.663
378.599	-46.657
378.759	-46.651
378.919	-46.6451
379.078	-46.6391
379.238	-46.6332
379.398	-46.6273
379.557	-46.6214
379.717	-46.6155
379.877	-46.6096
380.036	-46.6037
380.196	-46.5979
380.356	-46.592
380.515	-46.5862
380.675	-46.5804
380.834	-46.5746
380.994	-46.5688
381.154	-46.563
381.313	-46.5572
381.473	-46.5515
381.633	-46.5457
381.792	-46.54
381.952	-46.5343
382.112	-46.5286
382.271	-46.5229
382.431	-46.5172
382.591	-46.5115
382.75	-46.5058
382.91	-46.5002
383.069	-46.4945
383.229	-46.4889
383.389	-46.4832
383.548	-46.4776
383.708	-46.472
383.868	-46.4664
384.027	-46.4608
384.187	-46.4552
384.347	-46.4497
384.506	-46.4441
384.666	-46.4385
384.826	-46.433
